2.00624	35.6898656898657	-4.3956043956044
4.01324	38.8217338217338	0.134310134310134
6.02024	36.4590964590965	-3.10744810744811
8.02724	36.8009768009768	-1.07448107448107
10.03424	35.3418803418803	-1.80708180708181
12.04124	35.7448107448107	-2.17948717948718
14.04824	34.7741147741148	-0.616605616605617
16.05524	34.8595848595849	-2.49084249084249
18.06224	34.2490842490842	-0.256410256410256
20.06924	33.986568986569	-3.01587301587302
22.07624	33.8034188034188	-0.152625152625153
24.08324	33.4493284493284	-2.35042735042735
26.09024	33.021978021978	-0.482295482295482
28.09724	32.7899877899878	-2.17948717948718
30.10424	32.7960927960928	-0.763125763125763
32.11124	32.3015873015873	-2.1001221001221
34.11824	32.2771672771673	-1.10500610500611
36.12524	31.9108669108669	-1.73992673992674
38.13224	31.7094017094017	-1.59340659340659
40.13924	31.3919413919414	-1.28815628815629
42.14624	31.1660561660562	-1.64835164835165
44.15324	30.964590964591	-1.02564102564103
46.16024	31.001221001221	-1.95360195360195
48.16724	30.6410256410256	-1.12332112332112
50.17424	30.3540903540904	-1.64224664224664
52.18124	30.4578754578755	-1.31868131868132
54.18824	30.2380952380952	-1.3980463980464
56.19524	30.2014652014652	-1.48351648351648
58.20224	30.1037851037851	-1.28205128205128
60.20924	29.7863247863248	-1.4041514041514
62.21624	29.6947496947497	-1.14774114774115
64.22324	29.5665445665446	-1.78266178266178
66.23024	29.6886446886447	-1.28815628815629
68.23724	29.3284493284493	-1.48962148962149
70.24424	29.3833943833944	-1.29426129426129
72.25124	29.1514041514042	-1.61172161172161
74.25824	28.8522588522588	-1.42857142857143
76.26524	28.9133089133089	-1.19047619047619
78.27224	28.7423687423687	-1.43467643467643
80.27924	28.7912087912088	-1.06837606837607
82.28624	28.8278388278388	-1.65445665445665
84.29324	28.8339438339438	-0.927960927960928
86.30024	28.4126984126984	-1.44078144078144
88.30724	28.4554334554335	-1.14774114774115
90.31424	28.3089133089133	-1.45299145299145
92.32124	28.5531135531136	-1.29426129426129
94.32824	28.1440781440781	-1.2026862026862
96.33524	28.3882783882784	-1.6971916971917
98.34224	27.8693528693529	-1.01343101343101
100.34924	28.1868131868132	-1.72161172161172
102.35624	27.8815628815629	-1.06837606837607
104.36324	27.7045177045177	-1.92918192918193
106.37024	27.7411477411477	-0.976800976800977
108.37724	27.7411477411477	-1.56288156288156
110.38424	27.5335775335775	-0.811965811965812
112.39124	27.3687423687424	-1.47741147741148
114.39824	27.4114774114774	-1.06837606837607
116.40524	27.5213675213675	-1.14774114774115
118.41224	27.4175824175824	-1.31868131868132
120.41924	27.3687423687424	-1.54456654456654
122.42624	27.5518925518926	-1.02564102564103
124.43324	27.4236874236874	-1.15995115995116
126.44024	27.020757020757	-1.53846153846154
128.44724	27.2466422466422	-1.38583638583639
130.45424	27.3992673992674	-1.23321123321123
132.46124	27.3015873015873	-1.37362637362637
134.46824	27.1550671550672	-1.17826617826618
136.47524	26.8742368742369	-1.38583638583639
138.48224	27.0879120879121	-1.06837606837607
140.48924	26.953601953602	-1.61782661782662
142.49624	26.6910866910867	-1.11111111111111
144.50324	26.8070818070818	-1.34920634920635
146.51024	26.990231990232	-1.08669108669109
148.51724	26.8131868131868	-1.30647130647131
150.52424	26.9230769230769	-1.37362637362637
152.53124	26.8315018315018	-1.39194139194139
154.53824	27.045177045177	-1.03174603174603
156.54524	26.8498168498169	-1.01343101343101
158.55224	26.8009768009768	-1.37362637362637
160.55924	26.8864468864469	-0.927960927960928
162.56624	26.5384615384615	-1.48351648351648
164.57324	26.7948717948718	-1.15384615384615
166.58024	26.5079365079365	-1.41636141636142
168.58724	26.4346764346764	-1.03174603174603
170.59424	26.4041514041514	-1.44078144078144
172.60124	26.4102564102564	-0.989010989010989
174.60824	26.5262515262515	-1.36752136752137
176.61524	26.2759462759463	-1.01953601953602
178.62224	26.4652014652015	-1.2026862026862
180.62924	26.4590964590965	-1.05616605616606
182.63624	26.5262515262515	-1.25152625152625
